actual_values,predicted_values,difference
540000.0,578733.44,38733.4375
595000.0,620118.44,25118.4375
190000.0,249708.25,59708.25
800000.0,873813.56,73813.5625
1895000.0,2040826.4,145826.375
255000.0,284849.72,29849.71875
344450.0,365436.4,20986.40625
350455.0,327225.25,-23229.75
278000.0,247668.78,-30331.21875
549500.0,625186.94,75686.9375
189000.0,311206.25,122206.25
349800.0,340043.5,-9756.5
232500.0,218960.25,-13539.75
590000.0,669774.06,79774.0625
272455.0,291581.1,19126.09375
295000.0,308719.75,13719.75
249000.0,273333.72,24333.71875
326475.0,329488.28,3013.28125
165322.0,207490.23,42168.234375
3150000.0,2383827.8,-766172.25
98000.0,110790.164,12790.1640625
489000.0,827065.6,338065.625
271410.0,289831.9,18421.90625
189000.0,285163.75,96163.75
359500.0,412698.6,53198.59375
276694.0,232727.84,-43966.15625
279000.0,281399.25,2399.25
555000.0,569191.1,14191.125
350000.0,528264.0,178264.0
1350000.0,918882.8,-431117.1875
185000.0,356112.28,171112.28125
464100.0,459700.16,-4399.84375
400000.0,412213.66,12213.65625
2460000.0,1895011.6,-564988.375
365000.0,440214.9,75214.90625
185000.0,284564.7,99564.6875
1195000.0,802590.4,-392409.625
189500.0,266689.47,77189.46875
90000.0,219809.03,129809.03125
281050.0,310734.47,29684.46875
445000.0,441438.12,-3561.875
298500.0,313164.28,14664.28125
617450.0,519806.06,-97643.9375
530000.0,461020.4,-68979.59375
234814.0,316621.8,81807.8125
308500.0,235422.02,-73077.984375
412000.0,432106.16,20106.15625
296700.0,257082.33,-39617.671875
894000.0,682547.0,-211453.0
180000.0,278989.97,98989.96875
89000.0,214282.95,125282.953125
262500.0,289551.56,27051.5625
502600.0,468126.72,-34473.28125
547000.0,538937.75,-8062.25
324250.0,285584.34,-38665.65625
359000.0,328372.06,-30627.9375
145000.0,114561.234,-30438.765625
1200000.0,1192550.1,-7449.875
325000.0,224352.39,-100647.609375
357700.0,386813.78,29113.78125
1650000.0,510745.12,-1139254.875
85000.0,87025.336,2025.3359375
430000.0,372480.56,-57519.4375
379900.0,334339.47,-45560.53125
229000.0,260498.08,31498.078125
120000.0,122623.58,2623.578125
345000.0,339515.72,-5484.28125
250000.0,280056.4,30056.40625
399000.0,410099.97,11099.96875
235000.0,196476.95,-38523.046875
285325.0,248962.1,-36362.90625
295000.0,363533.44,68533.4375
229000.0,248764.89,19764.890625
220000.0,215564.78,-4435.21875
130000.0,149974.3,19974.296875
333308.0,373006.56,39698.5625
330603.0,366156.6,35553.59375
649000.0,702930.56,53930.5625
2795000.0,1753366.0,-1041634.0
415000.0,421591.9,6591.90625
219000.0,310466.0,91466.0
322203.0,332640.66,10437.65625
885000.0,655110.9,-229889.125
425000.0,559179.5,134179.5
162000.0,235435.88,73435.875
949000.0,853036.25,-95963.75
395000.0,398302.72,3302.71875
3324000.0,3165447.0,-158553.0
338500.0,349910.1,11410.09375
239000.0,373565.16,134565.15625
749000.0,1397871.5,648871.5
180000.0,92942.12,-87057.8828125
343175.0,369476.03,26301.03125
465000.0,450329.2,-14670.8125
549000.0,804025.2,255025.1875
240000.0,319600.12,79600.125
295000.0,353211.75,58211.75
89000.0,355530.56,266530.5625
162000.0,234282.08,72282.078125
169000.0,174787.69,5787.6875
290455.0,245944.45,-44510.546875
1290000.0,1858397.1,568397.125
164000.0,174204.73,10204.734375
335000.0,420676.6,85676.59375
607154.0,540546.7,-66607.3125
294550.0,327450.88,32900.875
165000.0,130128.1,-34871.8984375
325000.0,278051.88,-46948.125
249000.0,236323.72,-12676.28125
189000.0,224861.72,35861.71875
269000.0,253514.94,-15485.0625
356000.0,383192.88,27192.875
554535.0,517970.94,-36564.0625
160000.0,262733.72,102733.71875
290000.0,289855.34,-144.65625
310000.0,401242.0,91242.0
140000.0,219981.34,79981.34375
249000.0,229216.55,-19783.453125
517000.0,473106.8,-43893.1875
240000.0,216134.0,-23866.0
440000.0,280007.75,-159992.25
265000.0,270054.22,5054.21875
1135000.0,695630.2,-439369.8125
150000.0,116867.164,-33132.8359375
229000.0,245723.84,16723.84375
1795000.0,1965220.9,170220.875
159000.0,191225.22,32225.21875
215000.0,271853.94,56853.9375
415000.0,351517.94,-63482.0625
119000.0,172222.34,53222.34375
391704.0,428426.5,36722.5
249000.0,245067.58,-3932.421875
319000.0,351453.78,32453.78125
575000.0,737428.56,162428.5625
189000.0,107053.55,-81946.453125
630000.0,375532.38,-254467.625
360000.0,375839.0,15839.0
110000.0,212120.5,102120.5
230000.0,339100.56,109100.5625
86000.0,131841.97,45841.96875
395000.0,392058.75,-2941.25
890000.0,612994.06,-277005.9375
645000.0,595413.3,-49586.6875
205000.0,225287.25,20287.25
209000.0,302701.66,93701.65625
329000.0,286446.06,-42553.9375
299000.0,384001.1,85001.09375
189000.0,208452.36,19452.359375
237000.0,251052.42,14052.421875
449000.0,479903.66,30903.65625
205000.0,305598.1,100598.09375
258000.0,261118.17,3118.171875
200000.0,168439.39,-31560.609375
179000.0,174061.4,-4938.59375
245000.0,237986.61,-7013.390625
434130.0,378212.38,-55917.625
815000.0,622055.25,-192944.75
885000.0,612821.3,-272178.6875
620000.0,565255.06,-54744.9375
292500.0,316007.5,23507.5
245000.0,352392.84,107392.84375
299000.0,273472.25,-25527.75
1250000.0,1158770.2,-91229.75
2195000.0,1158939.8,-1036060.25
150000.0,193214.9,43214.90625
245000.0,326321.88,81321.875
285000.0,202654.8,-82345.203125
239000.0,255976.77,16976.765625
398000.0,709787.94,311787.9375
289500.0,335861.16,46361.15625
605536.0,578378.56,-27157.4375
430000.0,419842.44,-10157.5625
285000.0,276433.94,-8566.0625
260000.0,276426.28,16426.28125
80000.0,181588.47,101588.46875
345000.0,451410.56,106410.5625
149999.0,155199.06,5200.0625
2850000.0,2947746.5,97746.5
249000.0,235765.33,-13234.671875
385000.0,460863.88,75863.875
119999.0,317811.94,197812.9375
250000.0,205062.02,-44937.984375
783000.0,1059177.4,276177.375
225000.0,259175.42,34175.421875
315000.0,259245.02,-55754.984375
349000.0,395916.84,46916.84375
169000.0,169366.12,366.125
537252.0,549257.3,12005.3125
299000.0,322616.38,23616.375
199000.0,208394.81,9394.8125
280000.0,301301.47,21301.46875
309900.0,337860.78,27960.78125
350000.0,267545.34,-82454.65625
189500.0,133603.2,-55896.796875
325000.0,316753.97,-8246.03125
509000.0,614892.5,105892.5
439000.0,493040.34,54040.34375
347500.0,340891.4,-6608.59375
453000.0,359478.97,-93521.03125
275000.0,224124.36,-50875.640625
189000.0,217639.42,28639.421875
622836.0,527464.25,-95371.75
239000.0,197226.42,-41773.578125
549000.0,653176.5,104176.5
229000.0,167017.5,-61982.5
393000.0,344612.53,-48387.46875
365775.0,370523.53,4748.53125
414000.0,458329.53,44329.53125
239000.0,259002.86,20002.859375
416000.0,398702.62,-17297.375
1150000.0,1425578.5,275578.5
700000.0,678111.6,-21888.375
250500.0,234637.38,-15862.625
140000.0,150314.42,10314.421875
235000.0,365386.72,130386.71875
325000.0,511227.5,186227.5
177000.0,270499.12,93499.125
479000.0,449399.75,-29600.25
427600.0,435279.56,7679.5625
179000.0,122703.02,-56296.9765625
290000.0,386081.06,96081.0625
349500.0,327072.7,-22427.3125
395000.0,438729.34,43729.34375
115000.0,275191.25,160191.25
369000.0,306099.62,-62900.375
850000.0,1430450.6,580450.625
310000.0,371586.53,61586.53125
259500.0,251626.5,-7873.5
295000.0,363751.94,68751.9375
274900.0,433105.94,158205.9375
695000.0,637331.06,-57668.9375
500000.0,537873.44,37873.4375
420000.0,467524.0,47524.0
350000.0,390457.03,40457.03125
470000.0,517133.78,47133.78125
149000.0,175581.61,26581.609375
530000.0,318529.0,-211471.0
315000.0,443209.7,128209.6875
268000.0,336756.9,68756.90625
477000.0,453338.78,-23661.21875
129000.0,205561.2,76561.203125
224000.0,325779.53,101779.53125
769000.0,673814.2,-95185.8125
239900.0,279129.94,39229.9375
275842.0,263881.62,-11960.375
243000.0,234401.44,-8598.5625
659000.0,597435.25,-61564.75
149000.0,191660.94,42660.9375
674400.0,662314.8,-12085.1875
199000.0,285233.44,86233.4375
199000.0,282735.78,83735.78125
770000.0,502534.72,-267465.28125
355500.0,358142.9,2642.90625
80000.0,75302.484,-4697.515625
475000.0,414116.7,-60883.3125
349000.0,386183.53,37183.53125
389000.0,319344.38,-69655.625
220000.0,284059.16,64059.15625
545000.0,399703.06,-145296.9375
815000.0,855218.8,40218.8125
565000.0,476788.8,-88211.1875
249000.0,259096.52,10096.515625
370000.0,326957.88,-43042.125
323000.0,364207.4,41207.40625
294000.0,296546.2,2546.1875
192000.0,448114.44,256114.4375
354000.0,342189.84,-11810.15625
254983.0,276952.2,21969.1875
100000.0,151279.5,51279.5
550000.0,767783.1,217783.125
395000.0,329697.2,-65302.8125
324000.0,338566.62,14566.625
459000.0,402720.7,-56279.3125
290000.0,289855.34,-144.65625
236793.0,241245.19,4452.1875
265000.0,345425.97,80425.96875
515000.0,469800.16,-45199.84375
1164400.0,429566.16,-734833.84375
595000.0,481843.12,-113156.875
380000.0,254835.08,-125164.921875
345500.0,411621.2,66121.1875
250000.0,308016.53,58016.53125
277500.0,288879.25,11379.25
165000.0,247489.0,82489.0
275000.0,311585.78,36585.78125
329073.0,323023.88,-6049.125
115000.0,164051.31,49051.3125
2750000.0,2054939.6,-695060.375
260000.0,264404.0,4404.0
255000.0,288159.16,33159.15625
320000.0,299358.25,-20641.75
329000.0,363464.88,34464.875
399000.0,404696.72,5696.71875
288645.0,298198.56,9553.5625
379000.0,366699.38,-12300.625
279000.0,323980.03,44980.03125
267100.0,282745.75,15645.75
345000.0,233870.31,-111129.6875
275250.0,356825.3,81575.3125
219000.0,197305.11,-21694.890625
179000.0,209875.9,30875.90625
215000.0,210143.17,-4856.828125
279000.0,492904.62,213904.625
356000.0,367060.97,11060.96875
1950000.0,2448792.0,498792.0
285000.0,330929.84,45929.84375
228000.0,232798.17,4798.171875
350000.0,387484.34,37484.34375
740000.0,671098.9,-68901.125
459000.0,391565.2,-67434.8125
324457.0,326337.38,1880.375
319000.0,294525.56,-24474.4375
239000.0,195085.05,-43914.953125
309000.0,385914.66,76914.65625
755000.0,599367.25,-155632.75
250000.0,208618.4,-41381.59375
429000.0,395206.78,-33793.21875
560000.0,682471.4,122471.375
1480000.0,1311402.8,-168597.25
354800.0,390960.2,36160.1875
530000.0,554818.4,24818.375
465000.0,458237.97,-6762.03125
565000.0,552269.9,-12730.125
169000.0,166088.28,-2911.71875
735000.0,725137.44,-9862.5625
266163.0,305520.9,39357.90625
575000.0,520433.2,-54566.8125
262000.0,285966.1,23966.09375
3200000.0,1655043.4,-1544956.625
225000.0,277376.53,52376.53125
845000.0,731044.06,-113955.9375
195000.0,113660.08,-81339.921875
385000.0,337733.44,-47266.5625
595000.0,592071.6,-2928.375
682141.0,710466.4,28325.375
333114.0,320989.06,-12124.9375
790000.0,731128.9,-58871.125
248600.0,228156.75,-20443.25
275000.0,257289.38,-17710.625
310000.0,296748.0,-13252.0
198000.0,225551.1,27551.09375
699000.0,613245.7,-85754.3125
149000.0,231970.55,82970.546875
402379.0,426385.34,24006.34375
945000.0,1058215.0,113215.0
179900.0,304850.72,124950.71875
885000.0,578426.75,-306573.25
785000.0,898367.1,113367.125
350000.0,536990.25,186990.25
588500.0,453966.72,-134533.28125
492500.0,388589.97,-103910.03125
717110.0,690774.75,-26335.25
219000.0,223909.11,4909.109375
378000.0,463163.0,85163.0
320000.0,319288.9,-711.09375
249000.0,274265.47,25265.46875
179000.0,187125.92,8125.921875
299000.0,263355.75,-35644.25
80000.0,146372.1,66372.09375
760000.0,518037.66,-241962.34375
249000.0,257504.81,8504.8125
699000.0,723504.9,24504.875
550000.0,764981.44,214981.4375
451608.0,485432.44,33824.4375
209000.0,243108.98,34108.984375
128000.0,114959.78,-13040.21875
259000.0,262960.8,3960.8125
494000.0,461371.28,-32628.71875
289000.0,330817.75,41817.75
425000.0,415506.1,-9493.90625
299900.0,293419.6,-6480.40625
745000.0,799190.9,54190.875
345500.0,320850.5,-24649.5
3990000.0,3737634.8,-252365.25
299000.0,316128.8,17128.8125
895000.0,757661.3,-137338.6875
273500.0,316913.84,43413.84375
259000.0,301813.75,42813.75
299000.0,310329.5,11329.5
354500.0,469266.84,114766.84375
210000.0,268264.72,58264.71875
199000.0,232230.61,33230.609375
276000.0,308273.6,32273.59375
349000.0,439936.56,90936.5625
385000.0,390846.28,5846.28125
450000.0,378542.16,-71457.84375
249000.0,259659.75,10659.75
225000.0,260691.39,35691.390625
354500.0,332049.38,-22450.625
595000.0,549154.44,-45845.5625
407876.0,486939.8,79063.8125
350000.0,347517.16,-2482.84375
350000.0,297640.03,-52359.96875
169000.0,121249.63,-47750.3671875
890000.0,566744.44,-323255.5625
459000.0,449400.78,-9599.21875
499000.0,725849.44,226849.4375
289000.0,316317.34,27317.34375
160000.0,236949.98,76949.984375
185000.0,149043.0,-35957.0
215000.0,227794.5,12794.5
298050.0,324201.38,26151.375
458000.0,409600.03,-48399.96875
200000.0,226564.31,26564.3125
349500.0,379258.5,29758.5
235000.0,196699.53,-38300.46875
359000.0,354565.75,-4434.25
1500000.0,1236167.4,-263832.625
385000.0,337733.44,-47266.5625
270200.0,225383.36,-44816.640625
956000.0,1390149.1,434149.125
99000.0,91884.73,-7115.2734375
310000.0,383167.7,73167.6875
995000.0,737148.9,-257851.125
149000.0,134203.19,-14796.8125
248000.0,286001.6,38001.59375
1175000.0,723494.3,-451505.6875
470000.0,490294.7,20294.6875
800000.0,811256.94,11256.9375
499000.0,529280.94,30280.9375
399000.0,519792.56,120792.5625
329920.0,325843.44,-4076.5625
235500.0,205015.19,-30484.8125
445000.0,350762.66,-94237.34375
465000.0,494328.75,29328.75
333800.0,331881.75,-1918.25
220000.0,262312.16,42312.15625
297000.0,366754.7,69754.6875
229000.0,485105.56,256105.5625
333250.0,300605.47,-32644.53125
400000.0,377856.44,-22143.5625
416500.0,475555.28,59055.28125
290600.0,374973.16,84373.15625
715000.0,686650.7,-28349.3125
325000.0,346699.28,21699.28125
350000.0,338589.84,-11410.15625
345000.0,465555.2,120555.1875
325000.0,249363.9,-75636.09375
160000.0,160770.44,770.4375
1750000.0,1047865.75,-702134.25
489000.0,371620.78,-117379.21875
142500.0,177325.8,34825.796875
219000.0,487121.75,268121.75
249000.0,239765.67,-9234.328125
745000.0,601067.94,-143932.0625
395000.0,425845.88,30845.875
285000.0,519222.28,234222.28125
89000.0,202967.45,113967.453125
845000.0,989293.25,144293.25
319000.0,297618.25,-21381.75
289000.0,332105.9,43105.90625
465000.0,538561.4,73561.375
85000.0,107986.81,22986.8125
199000.0,346403.75,147403.75
339000.0,341325.34,2325.34375
265000.0,298256.88,33256.875
235000.0,267795.0,32795.0
322000.0,307862.47,-14137.53125
343000.0,360394.16,17394.15625
374000.0,340363.4,-33636.59375
418950.0,378531.62,-40418.375
610000.0,556339.06,-53660.9375
249000.0,291457.06,42457.0625
499900.0,506386.97,6486.96875
665000.0,784048.7,119048.6875
288000.0,321630.8,33630.8125
430000.0,542448.06,112448.0625
265000.0,252372.33,-12627.671875
353700.0,320224.56,-33475.4375
159000.0,179308.36,20308.359375
315000.0,395761.8,80761.8125
795000.0,575419.6,-219580.375
1875000.0,1685108.0,-189892.0
140000.0,136890.78,-3109.21875
620000.0,581804.06,-38195.9375
249000.0,292329.75,43329.75
300000.0,317119.84,17119.84375
295000.0,267801.28,-27198.71875
577000.0,604066.44,27066.4375
218000.0,164938.25,-53061.75
225000.0,184290.84,-40709.15625
286000.0,299635.84,13635.84375
495000.0,490042.03,-4957.96875
275000.0,301344.12,26344.125
456408.0,334523.22,-121884.78125
249000.0,253792.66,4792.65625
195000.0,184653.9,-10346.09375
430000.0,486089.94,56089.9375
210000.0,208258.67,-1741.328125
195000.0,227904.6,32904.59375
249000.0,293866.0,44866.0
209000.0,308996.72,99996.71875
610000.0,467882.12,-142117.875
950000.0,1027249.94,77249.9375
389000.0,376961.03,-12038.96875
499000.0,390927.62,-108072.375
299000.0,470105.03,171105.03125
450000.0,257408.97,-192591.03125
215000.0,244632.77,29632.765625
668389.0,616031.7,-52357.3125
487000.0,463080.53,-23919.46875
549000.0,519518.75,-29481.25
450000.0,468447.03,18447.03125
395000.0,392505.7,-2494.3125
440000.0,365107.56,-74892.4375
390000.0,612160.7,222160.6875
159000.0,166052.64,7052.640625
190000.0,210486.92,20486.921875
376501.0,400111.3,23610.3125
375000.0,392596.8,17596.8125
225000.0,354395.78,129395.78125
550000.0,447577.25,-102422.75
1650000.0,1842731.5,192731.5
246500.0,195044.02,-51455.984375
185000.0,262622.3,77622.3125
120000.0,190389.64,70389.640625
685000.0,666170.44,-18829.5625
159000.0,188180.14,29180.140625
615000.0,450356.4,-164643.59375
180000.0,273735.72,93735.71875
140000.0,203679.48,63679.484375
765100.0,729119.94,-35980.0625
449000.0,507324.3,58324.3125
359000.0,641447.7,282447.6875
484000.0,447698.16,-36301.84375
540000.0,371283.3,-168716.6875
645000.0,676690.1,31690.125
526957.0,504149.56,-22807.4375
322000.0,316629.75,-5370.25
319000.0,356977.75,37977.75
198000.0,280470.34,82470.34375
85000.0,124792.305,39792.3046875
207000.0,227330.58,20330.578125
975000.0,950867.6,-24132.375
301787.0,273946.25,-27840.75
413900.0,407406.4,-6493.59375
419000.0,555934.8,136934.8125
446000.0,477360.9,31360.90625
399900.0,388923.1,-10976.90625
319000.0,329614.1,10614.09375
199000.0,222054.06,23054.0625
295000.0,295746.38,746.375
340000.0,292329.75,-47670.25
225000.0,243449.14,18449.140625
280000.0,345405.16,65405.15625
645000.0,725937.94,80937.9375
995000.0,926807.2,-68192.8125
375000.0,382363.1,7363.09375
394000.0,417350.25,23350.25
749000.0,1704124.5,955124.5
190000.0,240444.61,50444.609375
395000.0,333935.28,-61064.71875
275000.0,240674.89,-34325.109375
575000.0,584694.0,9694.0
299000.0,215753.06,-83246.9375
227000.0,250257.78,23257.78125
145000.0,163781.98,18781.984375
375000.0,417085.75,42085.75
416800.0,429129.25,12329.25
238000.0,241755.45,3755.453125
670000.0,726409.7,56409.6875
215000.0,240576.1,25576.09375
159000.0,264512.53,105512.53125
402379.0,346258.44,-56120.5625
535000.0,475377.28,-59622.71875
325000.0,323866.47,-1133.53125
285000.0,307068.7,22068.6875
315000.0,353877.44,38877.4375
280000.0,295217.62,15217.625
295000.0,348751.0,53751.0
679000.0,655226.4,-23773.625
125000.0,124604.9,-395.1015625
239000.0,211787.14,-27212.859375
325500.0,308652.9,-16847.09375
245000.0,251059.23,6059.234375
355000.0,467783.06,112783.0625
165000.0,218461.53,53461.53125
539000.0,496830.72,-42169.28125
125000.0,184858.66,59858.65625
385000.0,490374.47,105374.46875
270200.0,261771.02,-8428.984375
255000.0,299593.2,44593.1875
215000.0,185272.64,-29727.359375
385000.0,586579.6,201579.625
88000.0,153250.62,65250.625
245000.0,271625.56,26625.5625
435000.0,397806.44,-37193.5625
395000.0,436072.84,41072.84375
420167.0,418606.6,-1560.40625
237000.0,266683.72,29683.71875
259000.0,278645.62,19645.625
275000.0,264873.78,-10126.21875
209500.0,213694.6,4194.59375
230000.0,281205.7,51205.6875
189000.0,224989.89,35989.890625
249500.0,438939.03,189439.03125
450000.0,381927.9,-68072.09375
313000.0,272281.06,-40718.9375
234000.0,240797.81,6797.8125
465000.0,389318.25,-75681.75
319000.0,324769.8,5769.8125
754339.0,658114.94,-96224.0625
540000.0,458022.9,-81977.09375
270000.0,322702.12,52702.125
219900.0,229217.5,9317.5
475000.0,701466.8,226466.8125
127000.0,108845.09,-18154.90625
99000.0,154984.4,55984.40625
2600000.0,2112113.8,-487886.25
396500.0,342521.06,-53978.9375
570000.0,521857.28,-48142.71875
335455.0,250026.86,-85428.140625
115000.0,174781.08,59781.078125
169000.0,115797.12,-53202.8828125
448000.0,477360.9,29360.90625
169000.0,152138.2,-16861.796875
247500.0,284897.1,37397.09375
330000.0,327389.34,-2610.65625
279500.0,325817.62,46317.625
294000.0,380023.97,86023.96875
265000.0,286890.66,21890.65625
149900.0,142690.75,-7209.25
355000.0,353073.03,-1926.96875
408744.0,428871.03,20127.03125
387000.0,419276.4,32276.40625
290000.0,278915.62,-11084.375
285000.0,294509.5,9509.5
422101.0,377031.53,-45069.46875
995000.0,832008.44,-162991.5625
385000.0,462700.9,77700.90625
396873.0,294093.1,-102779.90625
199000.0,256403.14,57403.140625
496650.0,505100.75,8450.75
155000.0,233094.94,78094.9375
185000.0,233993.72,48993.71875
474000.0,544880.75,70880.75
320000.0,271099.25,-48900.75
292500.0,312762.1,20262.09375
515000.0,477051.28,-37948.71875
232400.0,247950.52,15550.515625
319000.0,251459.83,-67540.171875
255000.0,281371.0,26371.0
439000.0,386242.7,-52757.3125
210000.0,211666.25,1666.25
